customer_id,ebb_eligible
5cbab085162e9ba9ccd16b1ddfa2a8e8e6a000ac,1
0dd23eeb09fec03ade9b1501aee4f98b90f2c8b9,1
55949c532ccd9a3e23bb4ebbffb770d778c9bbf2,0
f1f5aa5d25e3b30ff652a9bc06fc082d2afad540,1
8e95647cec66e67d74c4d60b5a4e0564491d289a,1
36a1f345bdf6d2fffd2182a04b04ae6b96c9aca9,1
4fb7c779cdc1f38c332567780c23358a50ee6b34,1
9caf535fc7bcda8252d0a73d2557b64f513ec187,1
6989f827be53448f9e5fa42ceeee2850b9dafc62,1
7b6e770401d5c4f3991ba31c163308e4f4ae6155,0
87b2b980033e1c5d8fa2f7b258f0cf76b39ee025,1
44da57c7cc88066cede357d2829432bbdd369e1e,1
8e38a385347aee0d1e99b1349178f53de956e928,1
9e2c1b5957f970a773f5691dd298966fea21b443,0
ec08ab6f7e692ff547446d068aacc0ab22df80bc,0
0e05233f4ed71e83f59474667c942ddbcaaf7e36,1
29cd304f6180e39bf603218565584bd75b3a128f,0
0941d8dff798ed409794a6d54508f842ab171658,0
71066b6a29745d9a25f6f1c64530e8e17e856da8,0
33546675545d7e1ff018ca840fa7cd3682993640,1
212f0d414916b4040cbbc763cf42ca55ed16973a,1
0b7bccdb3cb4d02986c0b1efcf7d784c87c3ee2a,0
5be0420ce85c4be19487edb29b0da3730543f097,1
fff68408deea1afc758efc27ae99aa9268cdbed9,0
5b8863619a1bd14abce0099f36c4bae3f2dbaaf7,0
3138cad67764210cd9f137fb776d2db548cce857,0
3db0d49d6d3e4442770fdfbfcae3239a86b1d927,1
4d0506c3c65e1024322b0e906af8bf88d8e6f6f2,1
285fa74487fa6b0055ccff8a52814b5b9c731506,0
e84a9c8e24813bc0970de0ab0afd9ea1c8bbfc78,0
1921bf61ade2d5524e0524e353f2623c6bd8e74f,1
292db501f91b56d189a19844bbc3496b06715810,0
9365ef5d3b01496efee186c5a0bbf72a0c0bab08,1
29c5a367ce9576f72810493bdbe8a85352a9a69e,1
94ed55dc595f7d5edcf8c9fc13d65e66ce531058,1
6670b8ca6505202176d0649af9fee5e58098893d,1
5acc8513f63f3815852d2c42da84d48f50c55f57,1
8e20c13dbf7fa00af4a487b9439a6d3fb10c7d5b,1
2b22306d7f65b00d03584cab0f2c18142a52cb90,0
1b032f8f5de7f70d9d48b3946db5da4fd3a7f076,1
1963163bb12a13e03c1912a98b8d14cd23dc3fb0,0
8ea7ad35b580795c9630e3ef790b9c96d5536ffe,1
e0c946c1149368d5f6d70bb6da8aa0d507fd4d51,1
7a8b9cbef74048b28a6d270963f7ead3e424cc71,1
121f4841a88188069099d62b6963f7227929acc6,0
58d8d74aa953615eab133782334918190b1cedb0,0
e4a4ea1bdaca7bf0c19432bd8ec7705fc1d20da5,1
07d1b982415266496c7148fb27f2074fb184d817,0
d8e388d620ec8c348be66444792fcb9339fd1446,0
5d429b24109c25cc262abc7f3dd4d73b568c5fa3,1
833ef862702c57a72af5ec037d84514b8715a6e9,1
158e2c3df212462851bfd5487754675517ba56fe,0
0b979f5f3d5be27c1aae3d46c217e0196ef4f9c9,1
7755f308879c6cf287512ee696d738feb46c6b45,1
29921ca5dd5dc20b69650faa23eb8529b1192a94,1
5f3517b61454d3a51b65a90052c99a2d7c1997b1,1
74b3123846e847180b988de4ed48c9b66d39037f,0
0c8a3deb56f65cd2a1ec5e760a147a1246671d26,1
db1b323d6b4aa7044cdc05e3dd401de6ca29c491,0
aca8d195ea5305a9291105c060dc7755721b9801,1
ff8d3bcbceeb1ee72334192c6ef6ce998e3e4bbe,0
bb50bb35c8445839ac5c99c44eae9986e25f05b9,0
a40e2edbdddb4e074fec768a4e79363aad1e5609,0
0a22a4771ff5ac3058f876f5e3c4bd58091adb8c,0
37ac0f001a309e44fa82d3ac1657be6c0ac90409,1
8a5407fbeacce3351098ddd503ef8da31b3f8718,0
71744c258a12ec7a057f0b70d3a422b3465ae7c8,0
05a4bb0380b39fbc4deea8649936d2dad2c6a3b8,1
881c063cdef9c9a27bfeb7f2796d98d6ab60c532,1
6ad69f5d69f9135e3ea010018a264e093beff7b5,0
51bdf09f4a2b460dfe533c05ddfa304e181e5857,1
9f32699434d67ae7bde8a2cfd3e433728397bb28,0
8265bd0801e6edbf24b2ff3c4f0b191d38b80e2c,0
11219582a1b7dcc96c4be72265148c9e506b7514,1
628d070d4715b19d76321781b13319ba015e6b67,1
fcd61b43660afe3888ba1404acbb8c3dab72a7bc,1
57e22d5eebc198b1f9569b0b183a14c528c92f17,0
e283f5de33177151dd429d2f8325842c10d74adc,1
cad755bb8a5b91572187138710521c06f043b651,0
ccc697772d5b7ac8341edac42227212e60df2838,0
39b9d4fa2763bc0bc056fa1bf1847dedddfb1a4d,1
3c30d141c28285728a31c018a27e2fdc31f1932f,0
84f42bc784133c3e75a67ca97d39c8ad7e86d5ea,1
e9b137217f37fa0a6754eeb0a929d59b69d9dab7,0
e77e08a6e3ee4f4e9aa7e86eef0c7d74a65c123a,1
2a6c20c57c11d4d4ffeacf920b3e93c28765e2ac,1
3c2d10da6aa806c28d84674b0227ddf644487690,0
7a04b05c6b17c23cb4b4205977996fe50fd3576c,0
db50064c980556395d7316b9cecdbeedac3da07c,1
b6789b325b0ef2afd01c53286da74f5210d596e2,1
c3dece310f2e303877ae55201afdf42b60135927,1
9a8765fb696456d5578e9df797a55cd7176d33b1,1
728532d0618e59a61c20cdd1cba999ee7d08eeb9,1
4379937b2185bbf23fa0d0c1e31d17b8a34fa5c4,1
f712b870dd87c6569aca48801961dcb0352e7aea,0
497f324921818bb1940b369d6417519acaaea7c7,0
66c1eb2fc597495a662a4ca60d129b3543655d2e,1
cc22e4d1d2e333d471e84dd871a904dfef1ed9a4,1
0eb42f7f69cf37afa688cadd58d3caee91ddea6a,1
cf6ff3fea0c428ab1fc752fb25756af5867a52bd,1
3cf42b12f91f3b123fbaa771d109722ea9186a99,1
5175a68441badca60a96688b3251465c8251be01,0
d336841f19e72701fcee7024aae1093ac275243a,0
63a562f08c79e89573546f230603ffc14cd61a6a,0
1658048657bfcc95e7e6412d451fd5c245b53cff,0
219bbf2dee33a551953e8c030a98d11d043f3ccf,1
5d9a353d0f25fd000b7c47e83f47be172254b19f,0
9696e373209a91b6dd7f6e9dd1994591407f4f50,0
231062619fb02eba307ea7ef8d3683c6ff513892,0
6d000a0540f7c7bdf5a31227121453a351d08bfc,1
76d67750c3f278bca2d8d37646b39b2c2457690a,1
49ead7589f78205f594a278ff8d7d26855708a47,1
213ccbd6f6fe407412bdb63949e783b83ad55883,0
afa3f88b9ebf261bf84724778eff38f87b67a4a8,1
a25ad03108b3944afbbc860e69b871341839ea3a,1
f73e8950b9573c8875de12fc183e0994781323bf,1
d8cd0d08483521730bda0bde6e9aa6a60a2ef28e,1
f524d32c4dc464d418c729d408b6d849cda60b92,1
6cec2188f0fd04d0c1ac1d7f32ff2835d7bfcc03,1
a2e7163591bfc8215d62a11bdd9f4ab3a8d691b8,0
ec3b2f3fa4690d273c315ab6c0480e0de9d059cc,0
fc36a26970ba919592af25b1ba5e2839061e2939,1
9177ae13204851890daea3acf347f40c1bd7a756,0
7480cc5723af92abc162592562b312c5a5dcff60,0
42fd293efe74400d8ec4cccf5e67f971eb01df72,0
000c63e6c47f2f7fe8710ecda11d4d838e5fc282,1
0faf905712b25f2c05870af3e7847fb975de65af,1
6147c3af5215e54e157d8d3d86db9ebb29c67845,1
a521e70a88fafb07c2f225dc6995f2b24427976e,1
9027dba1f19e5bebbd94ec00503d8beaf15e9364,0
02dbbbf6ea88e3a6c7e55644191c991b62d54c82,1
139fb1565ac72903d56fcdf50f67b0b9c4a21294,1
04923ae4984774aaa709c43a3e631b948195f8c2,0
cf141d5fe25d20e6152dd743bb035a6fdafad45b,0
228ff4a0bb284c3042005ee50014b6f9538ae8e6,1
1da57a6c8b00967bf527e560a7ed03b60f032d88,1
901a415663c88e346e1fb10c291c6b9ea0a25502,1
6be08253ce24a260e5f00904f8aca98badafa591,1
7c488bc6fcedeb7290f26ad6ccc2e81fecc1e85a,0
b8605ce42710240f3ec20f7db4f5bea8bb8b4c40,1
0cc3e1c498def17ed9b17b09d461f5691574fdf7,0
9221ae4d7b043240a31dc5691ce85cb101ba2ed2,0
cb7de6d6ef22687e1712adff6649c1e67b7ac22c,0
1e509433e8b909a2ca3904df94daf81a438ae5f1,1
2be6d60b2e5ba9a9bd716db932217535e7a4faf2,0
dd37dc68ec527fadf2dd1c580302d5c631121d9c,0
2413078f8a126d950b66a580ef3a9ef83f5ea99f,0
52a0e64b4a70f946bde295409fc6eec57618a192,1
4c654feec971d53adc2a32164d0c4efac81a2565,0
52edf1c407a480ffa9bd203e925b1005b3616e00,1
b0e87fe9ba898fc5da823652a782f1f3fd1ea623,0
edee582884140ee2a874b055d8e43a8a6fc3157f,0
f65cef835a1f438eff7b6b0fc528122b721a8d0c,1
89df675d8a558f57ba001ff56e952994381de9ed,0
7a0838f627a9ee622b89045d96d628919a68af23,0
28535834a0e806155196e52f532792846d1901c7,0
33dd6e68a991a057eac5564835c3d41d88b8e46a,0
f90bec6fa7045f94747095c4eab750cef295bb70,0
fa596190357f2bc96ed480faa14a9de3f0616152,1
97a7b6df69f39b1aabadba10a07f4f9a6e5a3bfb,1
31e5542b6358a7e37463962c0e147f5d60ba1f63,0
bf1f59d87a21166a5656ee0af479a14f05dc0523,1
be32e5acad55e242e3d4cba2cd13904c43eb86a0,1
3411f8424cf3e4d13707155f7fd4e1fdd79eb685,0
4927dae236cf670d0acf7b7f013b8ee9e22ebad4,0
b8bc212aca09a331f1d0f9a1654b902e28913e19,1
9e5b5f26ba34c2839162fd81d89899b8caca2f8b,0
32c4978ec86249077ed3de879dfd8faee61b1161,0
0a44c8d8b3f7690a7e9a627206ef64ce9bab6136,1
f14cd1e616d429266a1686dbd37445b94cedcba6,0
34cc99bd18c0a433e0c8e01e64d0bb3ce8e3b112,1
7b780ba654c9258719f2099bc21a3eada488f6d4,0
6992b21676701f6627eb7786143e9063fda7a395,1
ae4f726a4f55daeb4f4d4168f6cb5b3ac542301f,0
89e5858b57698b8fe9332aa13428c5a266186f4c,1
3b00a738276afd5c78a5e71818ddbc4e4bb48b39,0
ca4bc1311816f61b0fcc5572247c58ace8383dfb,1
d5d3cf6424fbb24a02cc2438c877b88961de6023,0
0790e84c45915b4f667b5b508e7d4270fc1cda6f,1
c696f3b308eec3c9dd45d877e1bf2b2bd6a7c10a,0
a88a1270fb7079ef46d2d460f558c1f2e1a2f5da,0
1021a84b52ee0e672ff165c2fd507e8f9f501628,0
5bd8e02440d32d2208d703f05a1a4f7e877a5def,1
064906ab3516fd2446172e1288f5c8ced2be70e6,1
76c443aea42bf224c2029d30c01e5b39271c1be9,1
aa22e2bf0695dd7df2371ffcf79e87990ebc90b9,0
cf54f27b05dad2ffecbc5d3a0786d2d063eb8ff6,0
25ad82d5ded1c4f40c8ff6479cf1d4ed7c4c7dd6,0
3f455f5fb0792a927682b089414e56de89f35b1a,1
c6da1f56109cfe2ca43d2bd49ec3ef0d8dc85dab,1
0d66356541a50df40a87710393708c8a2ac47923,0
a201f30ee702f61e14e52a192d729cf927d68f02,1
ea7a74315076bb6f28995fadd431fea61e8aced5,0
ddb028f1455027f8bf7cf0ce02ff676f6fa8c2af,0
4600912c79aa5d953b39bfadcdef6802c80fd5a4,1
c3176807b3c20f9a2fd9c82fd371b3b25a5e5014,1
1dae76758cb54c4afb33b3f2ea9957f82376c415,1
bcf36ad5822da39bcd8ea84dbc4ea869c7f5aea3,1
be531b699fca8cd3534bdc13f8e93b011ccdfe5f,0
28f06345501a58db9b635f4b0daa45c4daecdb72,1
3ab50525158fb9f0a13be34ea3d138fe8f9a0a53,1
609bf2df8e9422fad9335673f64aea98f0b1c22f,0
7a0573e409d483f4fb9a4ea59d4a7a11a8415882,1
682374505c897b312c59aad16d4e6c7fb84c9e47,0
054ce0009922976cb6256473473032819cb12a44,0
b6c8f54cfb928042ae2c66889d8fd82d8407e697,0
d27cf90684cbcfa3b6502b0d65ed086659e6d08b,1
e800b90d59d631025955dfaebc3d96a5ccc74260,1
359647040bbca671ec83e636cec3d74a55dc42d3,0
be51fa7300b83f0579d77d585ecaa8b4b77205c6,0
d9dbe28b6d3296bd976cfb7187fb82a9232b3951,1
4e8fbad444280b2e57a01a7ffa3d5be59da0ca06,1
cd4d25ed47acec42943235b616d62459dd2a5894,1
18dd8006f4b5f1ba86d8a0cf730e48652a8cb312,1
64dc220f34a3082dbb3af708dfd2529fe723ada4,1
f0fcd03680dd64949708842e654856ec32b21edd,1
912695538e555567713d7470eb0e18959ff8a9e4,1
5d3c042226a21c2dba75c7caa0f0434892d81b0a,1
4e7f4643fd71263711a7b64ba11a816911ba703c,0
8258fb8717cd4bb1fb9e4de39bd8faba4d49f5ea,0
018d8a96c3854585eb3b936d30f3da473a43d7df,0
263e0b0f37fbbf74d3cafac154a20adb7c99b4c7,1
1398a35600ba7344c475baeecd780765bbc0b74a,0
6eab33b11a9519c1d25c3a2c1cc986d156089dd8,0
8a7ae889852b2db628ca9d49d06b4342d1b74b9f,0
dddaf7ef81fbbc0c5adbef859463048517460577,0
7591bcec21c0bbaa46f8f891a4c728a6006c00cc,0
bd4e2449d28903d852b7b37ec9b6932f1b1f9c30,0
42fb92247756a53812173d11c32802fe5cef5a54,0
7d728d0eb8b2bfa81843781dd4d0f915295f7f6f,1
320f61fc40154323bfb767806f5ef0e0a908902e,1
147708647b7e482ee95b04bff0e5f19e864cf791,0
c5bcdee02919a8292b9ab96e555cfa9ea87435e9,1
6b89e76823af5225b595deae3fe7aea6dbc87ddc,1
2bec742d83b2e83e77e711736ca73760316cce71,0
4e79bfaf4b412f9015e73d06dd885010a79354e1,1
c1fc5f6f8c61a7538ffcec6d7ccb0d6ababe5a47,1
4e0ec778b40bc1040953000c249761b6b2b623e6,0
67fcc5ccde80dfb1ad80449db9146d96ca60dba5,1
0cd8333d226eecb8afbacce0b431b60a802be276,0
d301d4ff5cf8e6c3d213a5a681ae3c55ebc58fcc,0
e8569d631070062d96990a2ac0557c6cd3b4c6cb,0
a786909000abebc8fbdcac1363bc0e1dfb103377,0
f01a8661351eeacdc9e9e6b7e7e0345ecc8d79cf,0
869ff716729fe1670a467269c9669d06b6fac3f9,0
1e8f5b04767ed8d089d097853558ea72bca3156f,1
133f80e2321ff80f7e59062fc3d6ff63c79c5265,1
10328f93ee2b53b8bb51d1f1493aa26457165008,1
7aeec6f53bac4cc1366cc26a19a79e37495a67d1,1
2e25196ce7ee86d26df227f386759b12a98ffd56,0
535e69f19ab2077ba3fb9bfa0bfffd7122457455,1
70acbe038fffe6e4db2bb7c8a06dc1557d4cdcd6,0
c7b1558919f8a0086ed46781b00879035fdc4768,0
5cad96c0503bec7017d8f43297f2df1805075296,0
4098a128f842bd7aad449f4d16c18393d0003a12,1
09c85e7673aae0e217bb9c2684f79670d03c1193,0
30a4eb173acf521429e02c8f47f1d5915f0cfacf,1
21054d250fd435d4f03f836069ab3a5eb5ffdeb4,0
3a90ad58e61bb43c963c4ea160e7526ee2da598b,0
2ef7af21612c702e1cee50dee769013eb88b240e,1
433b02dbc1099a59c6a6004b2ea2ac40a9f63091,1
3a433f6d6e55c41787fae122ce0da0976de3ef3c,0
533ab18cf5696cec1bd184696dc92c1a55178f78,0
6c7794efb399fef34e4acd5ca05e631c033f2a6d,0
76e4efa90b1c4bb30529ed8b58aa1a2d440977c9,0
3d0ec40c2c8d72f03a82d97f41fd64fc963571b0,1
a021f86fdbcd833ae4e76b159f4d73acb80b8e53,0
5bfdd9d2f684d84f0c1ad8e5975defcb75312b70,0
d1dbb40706b0fb55651560d8cb5005699fef5d9f,0
4c916b7028a4d21178df8c2d4742d36ae5007d54,0
73bf0f88d4be140e6d0d86a096d08bff69295d2c,1
942284f982aa40b3609def099bfb028f6d069d4d,1
00f6364fdd569c4640f95a2f9efb2379d325e755,1
74a7a6ff0ccf3fc11363a8c10fd13b727d9dd304,1
13b5132ff1f88dbfdfabb75859871aa34ee09106,1
de06fa8d2c091b20f0e9fd5fe326d56ab14e8a8a,0
fb9268a5b74f7ea1b1a281229ef59bddf05dfb58,1
5368e87e98efc4e9aca4183d8527524a26671a0f,1
ac12c652162a544eb3d3d77047e69f066a1721d1,1
e99503020a2223c0f831bc584b729400421363a2,0
5d7faee7604c013b14bdd42a103777fa219b9bb2,0
b61a485e21761a6ab43b0b978efc025ee5236131,1
bcca9363184e85c3a07b4ee890ad8a1a91788e45,1
0ef9ccf8019c78bad10ad47c645b6634acdee3f1,0
31c6eb4f33f310e864945f267fa5d08bb35187d5,0
8a0ada54a923710381d20a59e9f31f8b0dc88f21,0
38504fa735921145cc4fec73ed9dc7d1229feb5e,1
8b694b52c074c293a95252a22957339a8efbab5f,0
87f7dc45d108d4643a5e9d680a3afce3856597a8,1
3bff233e31e6680e7798e62c9498d224e2da705d,1
6fe5196437317e9a40f9b8b4dd8a5c33350bad4e,0
d65b7ab2e435802b8d4a6ec0b73d3f775de1f65c,0
cea612b720d05341adf1c0358d39f403dd191a10,1
356aa1fbb382a0a6d67effc270a718d865520ef2,1
7b69bfe530f7255c5e33a212c2685ac2925fcc6f,1
00e6a4c164fb77f3eeb92446b4da8e00083e08d0,1
1786808ff0c25277b3f68fddcedc111a5e9cf95e,1
9c942fca8d2136400cf135ce68b538f4d605aba4,0
ff8082c03c4b96884f66cb283639c0507b9a6133,0
9123d91005cf538dc003647d4cbe77e795922566,1
40e0e9adac576d7b06e3c8ec609583ba79627a52,1
d70ddb00d9dd38aef242decbd4bd5b188da2c828,0
7c9df6efcdf2ec17d45145945d4e745bdf8523d2,0
135914191266a590cf9723a3dd6529edf259651d,0
1776eae015329a0deef01449769c0299f398b8d1,1
292208c151ed5529b5600e3244828ecfc9f0c4e8,0
1d8f687b759bdbb6aa6dee900744f141558b9f91,0
2007536961d3482db7ca64fcccf7be9e5121decf,0
013cb76a2a260391200bb84ec105c84bd8833ef0,1
5cf32780a618f7fbf7af4750e878db6ed605d2ea,0
298f9fe18067668875001c20de0a98a706a8c2f2,0
b7239310106097e42ec4d5da031e674908aa2d38,0
521b2f730607aae4ead616312c460c7e97d8294c,0
751baf4f2c9257837a46b7be1efc39f8fdf2272c,0
b18e03b3b43eea865336dc75bb90b2e57a04e8ac,1
cf75bb91d6f3070a0b35aae2083d6942a3b30fbd,1
0071d633827967fc7922e82f335a95e7c0f7d3af,0
55a8e8e0eb67a33da50e6e5c9173265e7c0f993b,1
f97ab7a56c7b8e3305ee5e6930d130f52133b289,1
7b1f9e95791b21cc5043dc04a207f3b312f4805e,1
19cd5347a15b6ec6a89e0d9a2c936d57fe93f56a,1
3194c324629fe574e51d6bfd6bea984bd51ca602,1
a5e952c23dc13f888bd8ef3ddc9485ef6279a3f5,1
15f21fdb6e36a38b8a2d2ea49ab94c401ec2026b,1
fa57392d8202747dfa51d2e51bb6daf68fd29f91,0
d24a8611068e3a2eb04724c827adc6e9cd190fb1,1
92e84907a3d96f90928650c54dd1b3fbea842fb3,0
a1373d9e5147ab614799b4def05480bc5963bd92,0
b67663101434b994997fd967cfb60fd357736943,0
35a7e0d8aa3bccf85305f8fe3419ae4ed597c639,0
fe86b968bd61e163ca9deacf3c2bd2400a1e9158,1
9b76949df8ae37e660b5155a7bcf7393eb53ce73,1
4f7a6b16b1ea65d0e4eeb1e32a2193ed879e907e,1
26301228323f1f84bd513a3b966de7ea285776a4,1
9bdb780cf3eb88d2e7d6c8c7b2d9e39cb4b70cd4,1
dfc990f8f9786807bbafb7946c49de4328f380e8,1
bec20177d6eb63e2a2cd2aa15521c9dc992119ca,1
bc7e1c0c88eebf1c298876fe87191a3de953f2cb,1
4cb099075adf87cbd4635b52739884cc3885d7cd,1
c8f97c51637b1740156472d2f3253c5d292ed5a3,1
c0b06f760c1a3bd48077124e5808ecef775d9e03,1
c1488a13ecc06c98ea8395164f85d9cbb95fd1a0,0
6aa968fa4c33c1162a50f48a04ebab3e1ec3ebe2,0
d75d4a05ae6122c9351f4e8377ac27f9dc80a7b0,0
6dfffbe8124b6ce32921871e94ca5d5a3b8a9b5c,1
4b0bb9db59c78961b44a57a1a2e34a919f585de1,0
80116f1b02fd730b0a080e5bb4abacd6cd608585,0
44606f4f63997e17a7d4e09130b06042aa9381a6,0
b99fc4211727563f6f16fa082d68a012856effd7,1
f872ab2ec845204aa7db511532b303000e646442,1
ea22d169f44a2d486883143b837a3d627494742f,1
c9f2e43d11c371bb415acbd60bf59f1858351c29,0
4f1695264ddd3986d504854bc68716ebfd12a01d,0
e486be87ee297010c40d6588acf9005b93a860b4,0
5f05a91f9a74c18c7c3bbbe7759b3270897e1ab3,0
f64895eb4dd51b754adaf91049eb4e85a7afb19a,1
4ee92f086d89bebc5b77f1be6895114c22add783,1
542d07eacdc0e7d35f6c1e8030eeb3495e1fce12,1
75b5f42066d208746e4b84ae12833bfe07bc3903,1
033e932d278ca5d437404dbd32ec1987d2007ab6,0
6cc665ca30af3a99bd2c34472a82cb6030d4d557,0
7c42c72cc33b91dc77973d4633b840f11cbb30d1,1
a3bf65b75c8273bd88b9c66ab29273e33266bdfe,0
8439d05f5448dfae31a88977f51f5552a368e2a4,1
a6085343080b33caec7494b73600beee3425fc55,0
b1d10d052fc97b510f9b7ecd74174a7ef136da04,1
9cc67c75624f12d6e4361f97d3a5b98fdd1d5792,0
620a74da829bc4a0c6b503ec3e6ee17e67e771ea,0
a1c02f075f2af80d14d29a619e567c715e5fca9d,1
d4510eebcff1d9ba93d99bfd81861dcdfc77aff4,1
dba560ad0afb96224482c014c2febd4c68b396ea,1
28412829cdf0645e4b44a7bdce14d5617b9386dc,1
52ef7885493c20e70ad9f539ac0afcd0b45c48d5,0
02cfe75c8af0e42694767df1be907209eae6833c,1
d9aedc1cb19bbe1a78aaf4494bf2d9bf66ff762c,0
927f16e090b1d183056013a713ae324f2ec5a536,1
caddbe25680dbd7756362eb86fe98137044c81de,1
02ccfbb45de0a9d9f89b9e99c56011cbc77cf8fd,0
35c64352820e468d57096129173ce5d731ac6eb5,1
32d91fbebe1a883d73ac7148a527933e432e7d64,1
7931e6addfcfe55747af7077067d3280dec5b591,1
34d13f76fd33c5492e321abc7dbc762e5706d77b,1
2d791a2c33f524be8f9033cbf29279795f76004c,0
00422278613a4204d90d4b5eb9f063ae791d3ac4,0
b973eaa27489937bab939102e293953121489190,0
b5b13366b4186f0e8668cad6461819d8d482a161,0
6aa2c8c2a64a415a04f3247d21b698d05c102b46,1
94eb1348967722c76f3598fb7b6c665671ac731b,1
4111dbade4bce7466371350256eff86532fff126,0
190d5402bfe0894574a9052be6901a06ca9c4639,0
8bc557893038e45f5f9857bef681099c6d543f46,1
ab12aa6da5c897a81ede2b3a57125a5202d5885d,1
2685be5a366af2c3346257e8e3ac70b25f04c445,0
93495b85b1f870989c1b514c7733d5c5fdb400a6,0
2a2d3710c31edc60a744f64d8f90765bab340176,0
352e8bd36858812ab17c0a722826d0e4d26332d0,0
e16fa2dae080f5e12e058c08eab75e98c4978661,1
f05282d745437baed49e3fe02b714f44cf073388,0
b44dcac6677d5b995a1b0a9101926beedf50ad67,0
ba5bbce601a81d60fcf743627029c09c6622e6ec,0
8cbe5a58d99a99ae46883a44284d1954ed7834e3,0
4f41b732d1f25487f527054ec02a4d594dae132b,0
c337302645ae9075b69524056496d7d1ac5a3735,1
639e49556e88f0285598d930f4ac1fdeaa99880b,1
a3f27999797695e92d0705431f8df5b4a793c521,1
c88b33486da3942c7f6635f10ea653b932de94d7,0
c04407ffa6aacd6892d0cdf18cc2adb050a6fb2f,1
658866c959bc5616e4a4a8b3c3fb7f9ea6df38bf,0
bc53f58fab511ec18724e5db5f832b4798394992,0
b8f1649bacadbbb4944f6980f73a7b47ce90767f,1
45e20148c1d66946b9e759bb8b5665d7fa6ade69,1
e6a8b9a29eaec013e3369ff57549b0c8e400612d,1
4611993ea04dbec41ac967fdc551e88db4b3eb01,1
92ed3cd723b9b30b071e1dfef339428c00918c76,0
1234cd7db95dda59fba3b41c2c07d1f1cc9cc37f,1
dc200cf404fffa09e70258a70c7266cbed661402,1
c327dd18711a5627fff0be5e34c105b9460c462b,0
edec39b0e38c64d0b074134e80463e9f09123e92,1
be05ae53bb5045af77f51928ba6e77ee8b4acb40,0
25b15b9c88f66a7a29664225a7affcc5f0a0b7a4,0
34aa5d807f181038b7d0739e8287ca244b78c906,0
bbd9eb8a31fe501a72a51f5acc73b1c7dd41fb26,1
970601b4ac7b259d7d427e7ccd083eff3b72560e,1
744fc3bb5d9a22cc5cc339a8ea98fdb33af0e358,1
1327efd148dda95e48e26ea9a09ac1d819e3f6d0,0
9a02c957cfacfbad804f11d3c883652e02a8f972,1
384c348e37ab0eb349a0aadeb0b9e175cb2af55b,1
23c6b1205b77d031907e5ccd72591dd84ad8c454,0
370118f2bcb3a03fec2a1cd64c89e6e047118a97,0
08ff4e073e6504c1d0b06ad391ec90fa035816dc,0
2ab98bfdddf0ad1165b3a9ab417b6cdd71d5ec09,0
6f28bdce440a17370a90839c99ea6fe64882b3bc,0
122023a2557ffc6d43252f89421395df433aa309,0
a017f6785d04839e3f74f9a06f113f2e38aba278,1
0ea7e1795469bea6ff6d4ce862d51d09bd2c489e,1
c79295e04c2c7458aa08113fd2bcf4d3e9194be4,0
74276455e9aafa09407d394daa6a48395714b9ac,1
a8a5436f2980835edf97a5b95c13c97d755542f4,0
3afcff6995393f843426ad843864b230edb9423b,1
87a32d550f05b1c3c340c2daf7aa5c16fbb3d4af,1
25b2aea9cc9015d17222d532e984673b9382b414,1
3d04a228bc4af8b55527402368a7d1234a8c5ce3,0
2ba8b30fa566c1f0d702948ba1247ca8b9f97ee2,1
db1babb9c9cc3c6aca15ac81709c137f91ca8f17,1
d0b5d3f6d8f388f0e7a5f2e93e85481cd8c9e1d7,0
6f2b3edef300504e5256e0381fc1c5e5f71bc6e3,0
f23aaaa77c0e495201ea32c054bfcd9bd40f249b,0
bf071858425879ab3b6f5ac4f204389304bc0555,1
86d065ac61ea6caa7bb3095578a2041512463459,0
c3dd87197db5dde1a2adca097d6e10bdba364c90,1
42dabfc77348952756b0eebc4c31c6224ab4a4ea,1
93d8c8b28555e466de7d3b32a214ec57852cefa7,0
075d9d547b7e3c98a3b65decf263309ea364248a,1
fd4da8bab64939bab96b6911e1264899c28de713,0
84ed014241d9d6691dae4c211740ab04a782b965,0
edb39c84d9f653082ad982907f3e28458fa4e36a,1
ac48a226b9917be25270c3855c4ebfe5b2342747,0
ae98fa10ffde5be48974ca08c6d7418c4b2f7411,0
ba2122864ffd2b3008c5c1fe2b18b5dd16dba92d,1
24ba52bc2ea4d81d06e60b6253f27c17f85e0b40,1
d246b851d08452b55372b57b5dc736ce7b6fcdee,0
7446ca9fd9fc647b9b9c6140a51608eeb97ce4a3,0
694926c86f5d7b6e37023bb91577421afef18287,0
5053409ab67b64dae1bc9713ff94fdcb78455c87,0
452ec0d8f8d247bfb7d8b59b849aec5ba7705d71,1
5c76e11d1cb4fb5b903e476447d59603c16adc61,0
f67e02f0e3d081e33328103bd97f2893a8ee375c,1
bf7fa5e4b87bd14871a93f6ceb398c96394b64f1,0
728963359e9da85e65dee1d2c0d37a1e5d1cf2d8,0
30ef3afd51506d1997f9a41a540fa60ead3da898,0
76344575b4283dbde52566121b35f2b86e963447,0
4b076d624aa9c8febf3980321702c0d41f537031,0
3c0871274343f9290b089ea2393195150ca110e2,1
3c751fb321c7e4421222a0442cff36e74bfddea4,0
b48c8d563cec42ac27ca8b27b864cfa45ab02c3f,1
aff71f001286b1ead0da90a0ffa33d3305ad0f6f,0
d70a956db2ebb85b033b102b483d996caf4452ea,1
cf7d2edf3a02918da48124b876cc845f33c72b81,0
